"","Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",1,"timestryker",1,"confusion","<eol>"
"","Aenean commodo ligula eget dolor. Aenean massa.",1,"timestryker",1,"missing functionality","<eol>"
"","Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.",1,"timestryker",1,"not user friendly","<eol>"
"","Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem.",1,"timestryker",1,"user friendly","<eol>"
"","Nulla consequat massa quis enim. Donec pede justo, fringilla vel, aliquet nec, vulputate eget, arcu.",1,"timestryker",1,"options unclear","<eol>"
"","In enim justo, rhoncus ut, imperdiet a, venenatis vitae, justo.",1,"timestryker",1,"none","<eol>"
"","Nullam dictum felis eu pede mollis pretium.",1,"timestryker",2,"not user friendly","options unclear","<eol>"
"","Integer tincidunt.",1,"timestryker",2,"confusion","missing functionality","<eol>"
"","Cras dapibus.",1,"timestryker",2,"user friendly","missing functionality","<eol>"
"","Vivamus elementum semper nisi.",1,"timestryker",1,"confusion colours","<eol>"
"","Aenean vulputate eleifend tellus.",1,"timestryker",1,"confusion colours","<eol>"
"","Aenean leo ligula, porttitor eu, consequat vitae, eleifend ac, enim.",1,"timestryker",1,"none","<eol>"
"","Aliquam lorem ante, dapibus in, viverra quis, feugiat a, tellus.",1,"timestryker",2,"confusion","confusion colours","<eol>"
"","Phasellus viverra nulla ut metus varius laoreet.",1,"timestryker",2,"options unclear","missing functionality","<eol>"
"","Quisque rutrum.",1,"timestryker",1,"none","<eol>"
"","Aenean imperdiet.",1,"timestryker",1,"none","<eol>"
"","Etiam ultricies nisi vel augue.",1,"timestryker",2,"user friendly","options unclear","<eol>"
"","Curabitur ullamcorper ultricies nisi.",1,"timestryker",1,"not user friendly","<eol>"
"","Nam eget dui.",1,"timestryker",2,"confusion colours","missing functionality","<eol>"
"","Etiam rhoncus.",1,"timestryker",1,"missing functionality","<eol>"
"","Maecenas tempus, tellus eget condimentum rhoncus, sem quam semper libero, sit amet adipiscing sem neque sed ipsum.",1,"timestryker",1,"none","<eol>"
"","Nam quam nunc, blandit vel, luctus pulvinar, hendrerit id, lorem.",1,"timestryker",2,"not user friendly","options unclear","<eol>"
"","Maecenas nec odio et ante tincidunt tempus.",1,"timestryker",1,"confusion colours","<eol>"
"","Donec vitae sapien ut libero venenatis faucibus.",1,"timestryker",1,"none","<eol>"
"","Nullam quis ante.",1,"timestryker",1,"none","<eol>"
"","Etiam sit amet orci eget eros faucibus tincidunt.",1,"timestryker",1,"none","<eol>"
"","Duis leo.",1,"timestryker",1,"none","<eol>"
"","Sed fringilla mauris sit amet nibh.",1,"timestryker",1,"none","<eol>"
"","Donec sodales sagittis magna.",1,"timestryker",1,"missing functionality","<eol>"
"","Sed consequat, leo eget bibendum sodales, augue velit cursus nunc, quis gravida magna mi a libero.",1,"timestryker",1,"none","<eol>"
"","Fusce vulputate eleifend sapien.",1,"timestryker",2,"confusion","confusion colours","<eol>"
"","Vestibulum purus quam, scelerisque ut, mollis sed, nonummy id, metus.",1,"timestryker",1,"options unclear","<eol>"
"","Nullam accumsan lorem in dui.",1,"timestryker",1,"user friendly","<eol>"
"","Cras ultricies mi eu turpis hendrerit fringilla.",1,"timestryker",1,"not user friendly","<eol>"
"","Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; In ac dui quis mi consectetuer lacinia.",1,"timestryker",1,"none","<eol>"
"","Nam pretium turpis et arcu.",1,"timestryker",1,"user friendly","<eol>"
"","Duis arcu tortor, suscipit eget, imperdiet nec, imperdiet iaculis, ipsum.",1,"timestryker",1,"confusion colours","<eol>"
"","Sed aliquam ultrices mauris.",1,"timestryker",2,"not user friendly","options unclear","<eol>"
"","Integer ante arcu, accumsan a, consectetuer eget, posuere ut, mauris.",1,"timestryker",1,"none","<eol>"
"","Praesent adipiscing.",1,"timestryker",1,"missing functionality","<eol>"
"","Phasellus ullamcorper ipsum rutrum nunc.",1,"timestryker",1,"none","<eol>"
"","Nunc nonummy metus.",1,"timestryker",1,"none","<eol>"
"","Vestibulum volutpat pretium libero.",1,"timestryker",1,"options unclear","<eol>"
"","Cras id dui.",1,"timestryker",1,"confusion colours","<eol>"
"","Aenean ut eros et nisl sagittis vestibulum.",1,"timestryker",1,"none","<eol>"
"","Nullam nulla eros, ultricies sit amet, nonummy id, imperdiet feugiat, pede.",1,"timestryker",1,"none","<eol>"
"","Sed lectus.",1,"timestryker",1,"not user friendly","<eol>"
"","Donec mollis hendrerit risus.",1,"timestryker",1,"user friendly","<eol>"
"","Phasellus nec sem in justo pellentesque facilisis.",1,"timestryker",1,"user friendly","<eol>"
"","Etiam imperdiet imperdiet orci.",1,"timestryker",1,"confusion","<eol>"
"","Nunc nec neque.",1,"timestryker",1,"confusion","<eol>"
